m_moveID,m_moveName,m_moveType,m_moveCat,m_movePower,m_moveAcc,m_movePPMax,m_moveEffect,m_moveChance,m_movePriority
1,ABSORB,GRASS,2,20,100,25,0,0,0
2,ACID,POISON,2,40,100,40,0,10,0
3,ACID ARMOR,POISON,3,2,0,40,0,0,0
4,AGILITY,PSYCHIC,3,2,0,30,0,0,0
5,AMNESIA,PSYCHIC,3,2,0,20,0,0,0
6,AURORA BEAM,ICE,2,65,100,20,0,10,0
7,BARRAGE,NORMAL,1,15,85,20,0,0,0
8,BARRIER,PSYCHIC,3,2,0,20,0,0,0
9,BIDE,NORMAL,1,0,0,10,0,0,0
10,BIND,NORMAL,1,15,85,20,0,0,0
11,BITE,NORMAL,1,60,100,25,9,30,0
12,BLIZZARD,ICE,2,120,90,5,5,30,0
13,BODY SLAM,NORMAL,1,85,100,15,2,30,0
14,BONE CLUB,GROUND,1,65,85,20,,,0
15,BONEMERANG,GROUND,1,50,90,10,,,0
16,BUBBLE,WATER,2,40,100,30,,,0
17,BUBBLE BEAM,WATER,2,65,100,20,,,0
18,CLAMP,WATER,1,35,85,10,,,0
19,COMET PUNCH,NORMAL,1,18,85,15,,,0
20,CONFUSE RAY,GHOST,3,0,100,10,,,0
21,CONFUSION,PSYCHIC,2,50,100,25,,,0
22,CONSTRICT,NORMAL,1,10,100,35,,,0
23,CONVERSION,NORMAL,3,0,0,30,,,0
24,COUNTER,FIGHTING,1,0,100,20,,,-2
25,CRABHAMMER,FIGHTING,1,100,90,10,,,0
26,CUT,NORMAL,1,50,95,30,,,0
27,DEFENSE CURL,NORMAL,3,1,0,40,,,0
28,DIG,GROUND,1,80,100,10,,,0
29,DISABLE,NORMAL,3,0,100,20,,,0
30,DIZZY PUNCH,NORMAL,1,70,100,10,,,0
31,DOUBLE KICK,FIGHTING,1,30,100,30,,,0
32,DOUBLE SLAP,NORMAL,1,15,85,10,,,0
33,DOUBLE TEAM,NORMAL,3,1,0,15,,,0
34,DOUBLE-EDGE,NORMAL,1,120,100,15,,,0
35,DRAGON RAGE,DRAGON,2,0,100,10,,,0
36,DREAM EATER,PSYCHIC,2,100,100,15,,,0
37,DRILL PECK,FLYING,1,80,100,20,,,0
38,EARTHQUAKE,GROUND,1,100,100,10,,,0
39,EGG BOMB,NORMAL,1,100,75,10,,,0
40,EMBER,FIRE,2,40,100,25,,,0
41,EXPLOSION,NORMAL,1,250,100,5,,,0
42,FIRE BLAST,FIRE,2,110,85,5,,,0
43,FIRE PUNCH,FIRE,1,75,100,15,,,0
44,FIRE SPIN,FIRE,2,35,85,15,,,0
45,FISSURE,GROUND,1,0,0,5,,,0
46,FLAMETHROWER,FIRE,2,90,100,15,,,0
47,FLASH,NORMAL,3,0,100,20,,,0
48,FLY,FLYING,1,90,95,15,,,0
49,FOCUS ENERGY,NORMAL,3,0,0,30,,,0
50,FURY ATTACK,NORMAL,1,15,85,20,,,0
51,FURY SWIPES,NORMAL,1,18,80,15,,,0
52,GLARE,NORMAL,3,0,100,30,,,0
53,GROWL,NORMAL,3,0,100,40,,,0
54,GROWTH,NORMAL,3,0,0,40,,,0
55,GUILLOTINE,NORMAL,1,0,0,5,,,0
56,GUST,FLYING,2,40,100,35,,,0
57,HARDEN,NORMAL,3,0,0,30,,,0
58,HAZE,ICE,3,0,0,30,,,0
59,HEADBUTT,NORMAL,1,70,100,15,,,0
60,HIGH JUMP KICK,FIGHTING,1,130,90,10,,,0
61,HORN ATTACK,NORMAL,1,65,100,25,,,0
62,HORN DRILL,NORMAL,1,0,0,5,,,0
63,HYDRO PUMP,WATER,2,110,80,5,,,0
64,HYPER BEAM,NORMAL,2,150,90,5,,,0
65,HYPER FANG,NORMAL,1,80,90,15,,,0
66,HYPNOSIS,PSYCHIC,3,0,60,20,,,0
67,ICE BEAM,ICE,2,90,100,10,,,0
68,ICE PUNCH,ICE,1,75,100,15,,,0
69,JUMP KICK,FIGHTING,1,100,95,10,,,0
70,KARATE CHOP,FIGHTING,1,50,100,25,,,0
71,KINESIS,PSYCHIC,3,0,80,15,,,0
72,LEECH LIFE,BUG,1,80,100,10,,,0
73,LEECH SEED,GRASS,3,0,90,10,,,0
74,LEER,NORMAL,3,0,100,30,,,0
75,LICK,GHOST,1,30,100,30,,,0
76,LIGHT SCREEN,PSYCHIC,3,0,0,30,,,0
77,LOVELY KISS,NORMAL,3,0,75,10,,,0
78,LOW KICK,FIGHTING,1,0,100,20,,,0
79,MEDITATE,PSYCHIC,3,0,0,40,,,0
80,MEGA DRAIN,GRASS,2,40,100,15,,,0
81,MEGA KICK,NORMAL,1,120,75,5,,,0
82,MEGA PUNCH,NORMAL,1,80,85,20,,,0
83,METRONOME,NORMAL,3,0,0,10,,,0
84,MIMIC,NORMAL,3,0,0,10,,,0
85,MINIMIZE,NORMAL,3,0,0,10,,,0
86,MIRROR MOVE,FLYING,3,0,0,20,,,0
87,MIST,ICE,3,0,0,30,,,0
88,NIGHT SHADE,GHOST,2,0,100,15,,,0
89,PAY DAY,NORMAL,1,40,100,20,,,0
90,PECK,FLYING,1,35,100,35,,,0
91,PETAL DANCE,GRASS,2,120,100,10,,,0
92,PIN MISSILE,BUG,1,25,95,20,,,0
93,POISON GAS,POISON,3,0,90,40,,,0
94,POISON POWDER,POISON,3,0,75,35,,,0
95,POISON STING,POISON,1,15,100,35,,,0
96,POUND,NORMAL,1,40,100,35,,,0
97,PSYBEAM,PSYCHIC,2,65,100,20,,,0
98,PSYCHIC,PSYCHIC,2,90,100,10,,,0
99,PSYWAVE,PSYCHIC,2,0,80,15,,,0
100,QUICK ATTACK,NORMAL,1,40,100,30,,,1
101,RAGE,NORMAL,1,20,100,20,,,0
102,RAZOR LEAF,GRASS,1,55,95,25,,,0
103,RAZOR WIND,NORMAL,2,80,100,10,,,0
104,RECOVER,NORMAL,3,0,0,10,,,0
105,REFLECT,PSYCHIC,3,0,0,20,,,0
106,REST,PSYCHIC,3,0,0,10,,,0
107,ROAR,NORMAL,3,0,0,20,,,0
108,ROCK SLIDE,ROCK,1,75,90,10,,,0
109,ROCK THROW,ROCK,1,50,90,15,,,0
110,ROLLING KICK,FIGHTING,1,60,85,15,,,0
111,SAND ATTACK,GROUND,3,0,100,15,,,0
112,SCRATCH,NORMAL,1,40,100,35,,,0
113,SCREECH,NORMAL,3,0,85,40,,,0
114,SEISMIC TOSS,FIGHTING,1,0,100,20,,,0
115,SELF-DESTRUCT,NORMAL,1,200,100,5,,,0
116,SHARPEN,NORMAL,3,0,0,30,,,0
117,SING,NORMAL,3,0,55,15,,,0
118,SKULL BASH,NORMAL,1,130,100,10,,,0
119,SKY ATTACK,FLYING,1,40,90,5,,,0
120,SLAM,NORMAL,1,80,75,20,,,0
121,SLASH,NORMAL,1,70,100,20,,,0
122,SLEEP POWDER,GRASS,3,0,75,15,,,0
123,SLUDGE,POISON,2,65,100,20,,,0
124,SMOG,POISON,2,30,70,20,,,0
125,SMOKESCREEN,NORMAL,3,0,100,20,,,0
126,SOFT-BOILED,NORMAL,3,0,0,10,,,0
127,SOLAR BEAM,GRASS,2,120,100,10,,,0
128,SONIC BOOM,NORMAL,2,0,90,20,,,0
129,SPIKE CANNON,NORMAL,1,20,100,15,,,0
130,SPLASH,NORMAL,3,0,0,40,,,0
131,SPORE,GRASS,3,0,100,15,,,0
132,STOMP,NORMAL,1,65,100,20,,,0
133,STRENGTH,NORMAL,1,80,100,15,,,0
134,STRING SHOT,BUG,3,0,95,40,,,0
135,STRUGGLE,NORMAL,1,50,100,0,,,0
136,STUN SPORE,GRASS,3,0,75,30,,,0
137,SUBMISSION,FIGHTING,1,80,80,20,,,0
138,SUBSTITUTE,NORMAL,3,0,0,10,,,0
139,SUPER FANG,NORMAL,1,0,90,10,,,0
140,SUPERSONIC,NORMAL,3,0,55,20,,,0
141,SURF,WATER,2,90,100,15,,,0
142,SWIFT,NORMAL,2,60,0,20,,,0
143,SWORDS DANCE,NORMAL,3,0,0,20,,,0
144,TACKLE,NORMAL,1,40,100,35,,,0
145,TAIL WHIP,NORMAL,3,0,100,30,,,0
146,TAKE DOWN,NORMAL,1,90,85,20,,,0
147,TELEPORT,PSYCHIC,3,0,0,20,,,0
148,THRASH,NORMAL,1,120,100,10,,,0
149,THUNDER,ELECTRIC,2,110,70,10,,,0
150,THUNDER PUNCH,ELECTRIC,1,75,100,15,,,0
151,THUNDER SHOCK,ELECTRIC,2,40,100,30,,,0
152,THUNDER WAVE,ELECTRIC,3,0,90,20,,,0
153,THUNDERBOLT,ELECTRIC,2,90,100,15,,,0
154,TOXIC,POISON,3,0,90,10,,,0
155,TRANSFORM,NORMAL,3,0,0,10,,,0
156,TRI ATTACK,NORMAL,2,80,100,10,,,0
157,TWINEEDLE,BUG,1,25,100,20,,,0
158,VICE GRIP,NORMAL,1,55,100,30,,,0
159,VINE WHIP,GRASS,1,45,100,25,,,0
160,WATER GUN,WATER,2,40,100,25,,,0
161,WATERFALL,WATER,1,80,100,15,,,0
162,WHIRLWIND,NORMAL,3,0,0,20,,,0
163,WING ATTACK,FLYING,1,60,100,35,,,0
164,WITHDRAW,WATER,3,0,0,40,,,0
165,WRAP,NORMAL,1,15,90,20,,,0
