,m_pokemon,m_numMoves,m_learnLevel[],m_moveToLearn[],,,,,,,,,,,,,,,,,,,,
1,BULBASAUR,9,1,144,1,53,7,73,13,159,20,94,27,102,34,54,41,122,48,127,,,,
2,IVYSAUR,10,1,144,1,53,1,73,7,73,13,159,22,94,30,102,38,54,46,122,54,127,,
3,VENUSAUR,11,1,144,1,53,1,73,1,159,7,73,13,159,22,94,30,102,43,54,55,122,65,127
4,CHARMANDER,8,1,112,1,53,9,40,15,74,22,101,30,121,38,46,46,44,,,,,,
5,CHARMELEON,9,1,112,1,53,1,40,9,40,15,74,24,101,33,121,42,46,56,44,,,,
6,CHARIZARD,10,1,112,1,53,1,40,1,74,9,40,15,74,24,101,36,121,46,46,55,44,,
7,SQUIRTLE,8,1,144,1,145,8,16,15,160,22,11,28,164,35,118,42,63,,,,,,
8,WARTORTLE,9,1,144,1,145,1,16,8,16,15,160,24,11,31,164,39,118,47,63,,,,
9,BLASTOISE,10,1,144,1,145,1,16,1,160,8,16,15,160,24,11,31,164,42,118,52,63,,
10,CATERPIE,2,1,144,1,134,,,,,,,,,,,,,,,,,,
11,METAPOD,1,1,57,,,,,,,,,,,,,,,,,,,,
12,BUTTERFREE,8,1,21,12,21,15,94,16,136,17,122,21,140,26,162,32,97,,,,,,
13,WEEDLE,2,1,95,1,134,,,,,,,,,,,,,,,,,,
14,KAKUNA,1,1,57,,,,,,,,,,,,,,,,,,,,
15,BEEDRILL,7,1,50,12,50,16,49,20,157,25,101,30,92,35,4,,,,,,,,
16,PIDGEY,7,1,56,5,111,12,100,19,162,28,163,36,4,44,86,,,,,,,,
17,PIDGEOTTO,8,1,56,1,111,5,111,12,100,21,162,31,163,40,4,49,86,,,,,,
18,PIDGEOT,9,1,56,1,111,1,100,5,111,12,100,21,162,31,163,44,4,54,86,,,,
19,RATTATA,6,1,144,1,145,7,100,14,65,23,49,34,139,,,,,,,,,,
20,RATICATE,7,1,144,1,145,1,100,7,100,14,65,27,49,41,139,,,,,,,,
21,SPEAROW,7,1,90,1,53,9,74,15,50,22,86,29,37,36,4,,,,,,,,
22,FEARAOW,8,1,90,1,53,1,74,9,74,15,50,25,86,34,37,43,4,,,,,,
23,EKANS,7,1,165,1,74,10,95,17,11,24,52,31,113,38,2,,,,,,,,
24,ARBOK,8,1,165,1,74,1,95,10,95,17,11,27,52,36,113,47,2,,,,,,
25,PIKACHU,7,1,153,1,53,9,152,16,100,26,142,33,4,43,149,,,,,,,,
26,RAICHU,3,1,153,1,53,1,152,,,,,,,,,,,,,,,,
27,SANDSHREW,6,1,112,10,111,17,121,24,95,31,142,38,51,,,,,,,,,,
28,SANDSLASH,7,1,112,1,111,10,111,17,121,27,95,36,142,47,51,,,,,,,,
29,NIDORAN♀,8,1,53,1,144,8,112,14,95,21,145,29,11,36,51,43,31,,,,,,
30,NIDORINA,9,1,53,1,144,1,112,8,112,14,95,23,145,32,11,41,51,50,31,,,,
31,NIDOQUEEN,7,1,144,1,112,1,145,1,13,8,112,14,13,23,95,,,,,,,,
32,NIDORAN♂,8,1,74,1,144,8,61,14,95,21,49,29,50,36,62,43,31,,,,,,
33,NIDORINO,9,1,74,1,144,1,61,8,61,14,95,23,49,32,50,41,62,50,31,,,,
34,NIDOKING,7,1,144,1,61,1,95,1,148,8,61,14,148,23,95,,,,,,,,
